content,time,tag,subtag
vans,,sneakers,vans
fries,,food,mcdonald
piano,,music,piano
tv,,tv,lg
apple,,phone,Apple company
destiny 2,02:44:29.313460,,
­øª¾wor,02:45:06.152692,,
sleep,03:19:23.400969,,
sleep,03:20:28.655522,,
¤õ¤õ,03:24:52.577099,,
¤õ¤õ,03:26:36.121767,,
¤õ¤õ,03:27:03.054392,,
¤õ¤õ,14:46:12.132939,,
apple,17:21:16.300107,phone,Apple company
vans,13:17:50.984354,sneakers,vans
fries,13:18:45.335463,food,mcdonald
apple,13:20:21.172944,phone,Apple company
vans,13:31:40.132778,sneakers,vans
fries,13:32:02.377051,food,mcdonald
apple,13:32:08.133380,phone,Apple company
fries,13:40:50.436522,food,mcdonald
